RuleGroup,RiskGroup,RiskGroupName,Rule,Lower,Upper,op_lower,op_upper
Partition in 20,1,1,"Score group = 1, if Predicted >= 0.00000000 and Predicted <= 0.01417972",0,0.014179720415796796,>=,<=
Partition in 20,2,2,"Score group = 2, if Predicted > 0.01417972 and Predicted <= 0.01936361",0.014179720415796796,0.019363611393815577,>,<=
Partition in 20,3,3,"Score group = 3, if Predicted > 0.01936361 and Predicted <= 0.02778172",0.019363611393815577,0.027781720230318226,>,<=
Partition in 20,4,4,"Score group = 4, if Predicted > 0.02778172 and Predicted <= 0.04081879",0.027781720230318226,0.04081879431701403,>,<=
Partition in 20,5,5,"Score group = 5, if Predicted > 0.04081879 and Predicted <= 0.05988287",0.04081879431701403,0.05988287228042126,>,<=
Partition in 20,6,6,"Score group = 6, if Predicted > 0.05988287 and Predicted <= 0.09008190",0.05988287228042126,0.09008190290606903,>,<=
Partition in 20,7,7,"Score group = 7, if Predicted > 0.09008190 and Predicted <= 0.12513843",0.09008190290606903,0.1251384297239733,>,<=
Partition in 20,8,8,"Score group = 8, if Predicted > 0.12513843 and Predicted <= 0.16363078",0.1251384297239733,0.16363078400488662,>,<=
Partition in 20,9,9,"Score group = 9, if Predicted > 0.16363078 and Predicted <= 0.20715702",0.16363078400488662,0.20715701886517668,>,<=
Partition in 20,10,10,"Score group = 10, if Predicted > 0.20715702 and Predicted <= 0.25509542",0.20715701886517668,0.2550954219299239,>,<=
Partition in 20,11,11,"Score group = 11, if Predicted > 0.25509542 and Predicted <= 0.30501271",0.2550954219299239,0.305012705982501,>,<=
Partition in 20,12,12,"Score group = 12, if Predicted > 0.30501271 and Predicted <= 0.35321835",0.305012705982501,0.3532183507972879,>,<=
Partition in 20,13,13,"Score group = 13, if Predicted > 0.35321835 and Predicted <= 0.39906219",0.3532183507972879,0.39906219394512343,>,<=
Partition in 20,14,14,"Score group = 14, if Predicted > 0.39906219 and Predicted <= 0.44340985",0.39906219394512343,0.44340985396176436,>,<=
Partition in 20,15,15,"Score group = 15, if Predicted > 0.44340985 and Predicted <= 0.48924555",0.44340985396176436,0.48924554806363857,>,<=
Partition in 20,16,16,"Score group = 16, if Predicted > 0.48924555 and Predicted <= 0.53961892",0.48924554806363857,0.5396189207943093,>,<=
Partition in 20,17,17,"Score group = 17, if Predicted > 0.53961892 and Predicted <= 0.59908052",0.5396189207943093,0.5990805214049312,>,<=
Partition in 20,18,18,"Score group = 18, if Predicted > 0.59908052 and Predicted <= 0.68112917",0.5990805214049312,0.6811291731772972,>,<=
Partition in 20,19,19,"Score group = 19, if Predicted > 0.68112917 and Predicted <= 0.80016958",0.6811291731772972,0.8001695765903001,>,<=
Partition in 20,20,20,"Score group = 20, if Predicted > 0.80016958 and Predicted <= 1.00000000",0.8001695765903001,1,>,<=
Partition in 100,1,1,"Score group = 1, if Predicted >= 0.00000000 and Predicted <= 0.00956557",0,0.00956556671695241,>=,<=
Partition in 100,2,2,"Score group = 2, if Predicted > 0.00956557 and Predicted <= 0.01106824",0.00956556671695241,0.01106823698277235,>,<=
Partition in 100,3,3,"Score group = 3, if Predicted > 0.01106824 and Predicted <= 0.01221271",0.01106823698277235,0.012212711271234746,>,<=
Partition in 100,4,4,"Score group = 4, if Predicted > 0.01221271 and Predicted <= 0.01322965",0.012212711271234746,0.013229652670839977,>,<=
Partition in 100,5,5,"Score group = 5, if Predicted > 0.01322965 and Predicted <= 0.01417972",0.013229652670839977,0.014179720415796796,>,<=
Partition in 100,6,6,"Score group = 6, if Predicted > 0.01417972 and Predicted <= 0.01513624",0.014179720415796796,0.015136242240736345,>,<=
Partition in 100,7,7,"Score group = 7, if Predicted > 0.01513624 and Predicted <= 0.01609333",0.015136242240736345,0.016093327511255816,>,<=
Partition in 100,8,8,"Score group = 8, if Predicted > 0.01609333 and Predicted <= 0.01710450",0.016093327511255816,0.017104497264110438,>,<=
Partition in 100,9,9,"Score group = 9, if Predicted > 0.01710450 and Predicted <= 0.01818756",0.017104497264110438,0.018187556148175892,>,<=
Partition in 100,10,10,"Score group = 10, if Predicted > 0.01818756 and Predicted <= 0.01936361",0.018187556148175892,0.019363611393815577,>,<=
Partition in 100,11,11,"Score group = 11, if Predicted > 0.01936361 and Predicted <= 0.02066834",0.019363611393815577,0.02066834025481923,>,<=
Partition in 100,12,12,"Score group = 12, if Predicted > 0.02066834 and Predicted <= 0.02214815",0.02066834025481923,0.02214815293125674,>,<=
Partition in 100,13,13,"Score group = 13, if Predicted > 0.02214815 and Predicted <= 0.02380733",0.02214815293125674,0.02380732765195402,>,<=
Partition in 100,14,14,"Score group = 14, if Predicted > 0.02380733 and Predicted <= 0.02570936",0.02380732765195402,0.02570935832078068,>,<=
Partition in 100,15,15,"Score group = 15, if Predicted > 0.02570936 and Predicted <= 0.02778172",0.02570935832078068,0.027781720230318226,>,<=
Partition in 100,16,16,"Score group = 16, if Predicted > 0.02778172 and Predicted <= 0.03007608",0.027781720230318226,0.03007608278704772,>,<=
Partition in 100,17,17,"Score group = 17, if Predicted > 0.03007608 and Predicted <= 0.03255009",0.03007608278704772,0.03255008726454237,>,<=
Partition in 100,18,18,"Score group = 18, if Predicted > 0.03255009 and Predicted <= 0.03518236",0.03255008726454237,0.03518236187951465,>,<=
Partition in 100,19,19,"Score group = 19, if Predicted > 0.03518236 and Predicted <= 0.03790352",0.03518236187951465,0.03790351626796175,>,<=
Partition in 100,20,20,"Score group = 20, if Predicted > 0.03790352 and Predicted <= 0.04081879",0.03790351626796175,0.04081879431701403,>,<=
Partition in 100,21,21,"Score group = 21, if Predicted > 0.04081879 and Predicted <= 0.04395111",0.04081879431701403,0.043951106587937244,>,<=
Partition in 100,22,22,"Score group = 22, if Predicted > 0.04395111 and Predicted <= 0.04731914",0.043951106587937244,0.04731913645098489,>,<=
Partition in 100,23,23,"Score group = 23, if Predicted > 0.04731914 and Predicted <= 0.05104717",0.04731913645098489,0.05104717216378616,>,<=
Partition in 100,24,24,"Score group = 24, if Predicted > 0.05104717 and Predicted <= 0.05522951",0.05104717216378616,0.05522951361525936,>,<=
Partition in 100,25,25,"Score group = 25, if Predicted > 0.05522951 and Predicted <= 0.05988287",0.05522951361525936,0.05988287228042126,>,<=
Partition in 100,26,26,"Score group = 26, if Predicted > 0.05988287 and Predicted <= 0.06497928",0.05988287228042126,0.06497927854609846,>,<=
Partition in 100,27,27,"Score group = 27, if Predicted > 0.06497928 and Predicted <= 0.07062767",0.06497927854609846,0.07062767178098657,>,<=
Partition in 100,28,28,"Score group = 28, if Predicted > 0.07062767 and Predicted <= 0.07678987",0.07062767178098657,0.07678986788204602,>,<=
Partition in 100,29,29,"Score group = 29, if Predicted > 0.07678987 and Predicted <= 0.08333240",0.07678986788204602,0.08333239738739796,>,<=
Partition in 100,30,30,"Score group = 30, if Predicted > 0.08333240 and Predicted <= 0.09008190",0.08333239738739796,0.09008190290606903,>,<=
Partition in 100,31,31,"Score group = 31, if Predicted > 0.09008190 and Predicted <= 0.09693347",0.09008190290606903,0.09693346741774518,>,<=
Partition in 100,32,32,"Score group = 32, if Predicted > 0.09693347 and Predicted <= 0.10389383",0.09693346741774518,0.10389382679829248,>,<=
Partition in 100,33,33,"Score group = 33, if Predicted > 0.10389383 and Predicted <= 0.11088459",0.10389382679829248,0.11088458831545218,>,<=
Partition in 100,34,34,"Score group = 34, if Predicted > 0.11088459 and Predicted <= 0.11794887",0.11088458831545218,0.11794886674255145,>,<=
Partition in 100,35,35,"Score group = 35, if Predicted > 0.11794887 and Predicted <= 0.12513843",0.11794886674255145,0.1251384297239733,>,<=
Partition in 100,36,36,"Score group = 36, if Predicted > 0.12513843 and Predicted <= 0.13247019",0.1251384297239733,0.13247019057142123,>,<=
Partition in 100,37,37,"Score group = 37, if Predicted > 0.13247019 and Predicted <= 0.14002281",0.13247019057142123,0.14002281480584608,>,<=
Partition in 100,38,38,"Score group = 38, if Predicted > 0.14002281 and Predicted <= 0.14762775",0.14002281480584608,0.14762774862836087,>,<=
Partition in 100,39,39,"Score group = 39, if Predicted > 0.14762775 and Predicted <= 0.15543397",0.14762774862836087,0.15543397044756288,>,<=
Partition in 100,40,40,"Score group = 40, if Predicted > 0.15543397 and Predicted <= 0.16363078",0.15543397044756288,0.16363078400488662,>,<=
Partition in 100,41,41,"Score group = 41, if Predicted > 0.16363078 and Predicted <= 0.17176205",0.16363078400488662,0.17176205407624426,>,<=
Partition in 100,42,42,"Score group = 42, if Predicted > 0.17176205 and Predicted <= 0.18033585",0.17176205407624426,0.180335854766367,>,<=
Partition in 100,43,43,"Score group = 43, if Predicted > 0.18033585 and Predicted <= 0.18903067",0.180335854766367,0.18903066685442793,>,<=
Partition in 100,44,44,"Score group = 44, if Predicted > 0.18903067 and Predicted <= 0.19795222",0.18903066685442793,0.19795221611629765,>,<=
Partition in 100,45,45,"Score group = 45, if Predicted > 0.19795222 and Predicted <= 0.20715702",0.19795221611629765,0.20715701886517668,>,<=
Partition in 100,46,46,"Score group = 46, if Predicted > 0.20715702 and Predicted <= 0.21646555",0.20715701886517668,0.21646555300320788,>,<=
Partition in 100,47,47,"Score group = 47, if Predicted > 0.21646555 and Predicted <= 0.22591767",0.21646555300320788,0.22591766612764058,>,<=
Partition in 100,48,48,"Score group = 48, if Predicted > 0.22591767 and Predicted <= 0.23544045",0.22591766612764058,0.2354404497193671,>,<=
Partition in 100,49,49,"Score group = 49, if Predicted > 0.23544045 and Predicted <= 0.24519659",0.2354404497193671,0.24519658714169357,>,<=
Partition in 100,50,50,"Score group = 50, if Predicted > 0.24519659 and Predicted <= 0.25509542",0.24519658714169357,0.2550954219299239,>,<=
Partition in 100,51,51,"Score group = 51, if Predicted > 0.25509542 and Predicted <= 0.26501901",0.2550954219299239,0.2650190063008852,>,<=
Partition in 100,52,52,"Score group = 52, if Predicted > 0.26501901 and Predicted <= 0.27506694",0.2650190063008852,0.2750669446111851,>,<=
Partition in 100,53,53,"Score group = 53, if Predicted > 0.27506694 and Predicted <= 0.28493708",0.2750669446111851,0.28493708223062914,>,<=
Partition in 100,54,54,"Score group = 54, if Predicted > 0.28493708 and Predicted <= 0.29494432",0.28493708223062914,0.2949443154123588,>,<=
Partition in 100,55,55,"Score group = 55, if Predicted > 0.29494432 and Predicted <= 0.30501271",0.2949443154123588,0.305012705982501,>,<=
Partition in 100,56,56,"Score group = 56, if Predicted > 0.30501271 and Predicted <= 0.31491125",0.305012705982501,0.31491125412753523,>,<=
Partition in 100,57,57,"Score group = 57, if Predicted > 0.31491125 and Predicted <= 0.32457706",0.31491125412753523,0.3245770633812089,>,<=
Partition in 100,58,58,"Score group = 58, if Predicted > 0.32457706 and Predicted <= 0.33416880",0.3245770633812089,0.3341687996487354,>,<=
Partition in 100,59,59,"Score group = 59, if Predicted > 0.33416880 and Predicted <= 0.34370302",0.3341687996487354,0.34370302133456854,>,<=
Partition in 100,60,60,"Score group = 60, if Predicted > 0.34370302 and Predicted <= 0.35321835",0.34370302133456854,0.3532183507972879,>,<=
Partition in 100,61,61,"Score group = 61, if Predicted > 0.35321835 and Predicted <= 0.36267443",0.3532183507972879,0.36267442936314304,>,<=
Partition in 100,62,62,"Score group = 62, if Predicted > 0.36267443 and Predicted <= 0.37185017",0.36267442936314304,0.37185016905179746,>,<=
Partition in 100,63,63,"Score group = 63, if Predicted > 0.37185017 and Predicted <= 0.38100437",0.37185016905179746,0.3810043660867028,>,<=
Partition in 100,64,64,"Score group = 64, if Predicted > 0.38100437 and Predicted <= 0.39010484",0.3810043660867028,0.3901048398840537,>,<=
Partition in 100,65,65,"Score group = 65, if Predicted > 0.39010484 and Predicted <= 0.39906219",0.3901048398840537,0.39906219394512343,>,<=
Partition in 100,66,66,"Score group = 66, if Predicted > 0.39906219 and Predicted <= 0.40789089",0.39906219394512343,0.40789089295488024,>,<=
Partition in 100,67,67,"Score group = 67, if Predicted > 0.40789089 and Predicted <= 0.41680754",0.40789089295488024,0.41680754257533303,>,<=
Partition in 100,68,68,"Score group = 68, if Predicted > 0.41680754 and Predicted <= 0.42568355",0.41680754257533303,0.42568355105620564,>,<=
Partition in 100,69,69,"Score group = 69, if Predicted > 0.42568355 and Predicted <= 0.43448433",0.42568355105620564,0.43448433227860184,>,<=
Partition in 100,70,70,"Score group = 70, if Predicted > 0.43448433 and Predicted <= 0.44340985",0.43448433227860184,0.44340985396176436,>,<=
Partition in 100,71,71,"Score group = 71, if Predicted > 0.44340985 and Predicted <= 0.45234048",0.44340985396176436,0.452340477465701,>,<=
Partition in 100,72,72,"Score group = 72, if Predicted > 0.45234048 and Predicted <= 0.46135953",0.452340477465701,0.4613595295110962,>,<=
Partition in 100,73,73,"Score group = 73, if Predicted > 0.46135953 and Predicted <= 0.47047426",0.4613595295110962,0.47047426044408724,>,<=
Partition in 100,74,74,"Score group = 74, if Predicted > 0.47047426 and Predicted <= 0.47972345",0.47047426044408724,0.479723454769237,>,<=
Partition in 100,75,75,"Score group = 75, if Predicted > 0.47972345 and Predicted <= 0.48924555",0.479723454769237,0.48924554806363857,>,<=
Partition in 100,76,76,"Score group = 76, if Predicted > 0.48924555 and Predicted <= 0.49877776",0.48924554806363857,0.4987777604168238,>,<=
Partition in 100,77,77,"Score group = 77, if Predicted > 0.49877776 and Predicted <= 0.50848819",0.4987777604168238,0.5084881931297751,>,<=
Partition in 100,78,78,"Score group = 78, if Predicted > 0.50848819 and Predicted <= 0.51849842",0.5084881931297751,0.5184984242030563,>,<=
Partition in 100,79,79,"Score group = 79, if Predicted > 0.51849842 and Predicted <= 0.52893439",0.5184984242030563,0.5289343917661747,>,<=
Partition in 100,80,80,"Score group = 80, if Predicted > 0.52893439 and Predicted <= 0.53961892",0.5289343917661747,0.5396189207943093,>,<=
Partition in 100,81,81,"Score group = 81, if Predicted > 0.53961892 and Predicted <= 0.55065989",0.5396189207943093,0.5506598892937323,>,<=
Partition in 100,82,82,"Score group = 82, if Predicted > 0.55065989 and Predicted <= 0.56204468",0.5506598892937323,0.5620446786906002,>,<=
Partition in 100,83,83,"Score group = 83, if Predicted > 0.56204468 and Predicted <= 0.57379224",0.5620446786906002,0.5737922371289167,>,<=
Partition in 100,84,84,"Score group = 84, if Predicted > 0.57379224 and Predicted <= 0.58609529",0.5737922371289167,0.586095290002742,>,<=
Partition in 100,85,85,"Score group = 85, if Predicted > 0.58609529 and Predicted <= 0.59908052",0.586095290002742,0.5990805214049312,>,<=
Partition in 100,86,86,"Score group = 86, if Predicted > 0.59908052 and Predicted <= 0.61277871",0.5990805214049312,0.6127787071674952,>,<=
Partition in 100,87,87,"Score group = 87, if Predicted > 0.61277871 and Predicted <= 0.62769803",0.6127787071674952,0.6276980333808682,>,<=
Partition in 100,88,88,"Score group = 88, if Predicted > 0.62769803 and Predicted <= 0.64389507",0.6276980333808682,0.6438950730533728,>,<=
Partition in 100,89,89,"Score group = 89, if Predicted > 0.64389507 and Predicted <= 0.66154768",0.6438950730533728,0.6615476843506012,>,<=
Partition in 100,90,90,"Score group = 90, if Predicted > 0.66154768 and Predicted <= 0.68112917",0.6615476843506012,0.6811291731772972,>,<=
Partition in 100,91,91,"Score group = 91, if Predicted > 0.68112917 and Predicted <= 0.70291146",0.6811291731772972,0.7029114613821662,>,<=
Partition in 100,92,92,"Score group = 92, if Predicted > 0.70291146 and Predicted <= 0.72593172",0.7029114613821662,0.725931717772449,>,<=
Partition in 100,93,93,"Score group = 93, if Predicted > 0.72593172 and Predicted <= 0.75026928",0.725931717772449,0.7502692768767557,>,<=
Partition in 100,94,94,"Score group = 94, if Predicted > 0.75026928 and Predicted <= 0.77492541",0.7502692768767557,0.7749254119927627,>,<=
Partition in 100,95,95,"Score group = 95, if Predicted > 0.77492541 and Predicted <= 0.80016958",0.7749254119927627,0.8001695765903001,>,<=
Partition in 100,96,96,"Score group = 96, if Predicted > 0.80016958 and Predicted <= 0.82709658",0.8001695765903001,0.8270965787049211,>,<=
Partition in 100,97,97,"Score group = 97, if Predicted > 0.82709658 and Predicted <= 0.85707533",0.8270965787049211,0.8570753328493581,>,<=
Partition in 100,98,98,"Score group = 98, if Predicted > 0.85707533 and Predicted <= 0.89356274",0.8570753328493581,0.8935627389450624,>,<=
Partition in 100,99,99,"Score group = 99, if Predicted > 0.89356274 and Predicted <= 0.93893904",0.8935627389450624,0.9389390426318116,>,<=
Partition in 100,100,100,"Score group = 100, if Predicted > 0.93893904 and Predicted <= 1.00000000",0.9389390426318116,1,>,<=
